id,number,title,body,classification_reason,agent,author_type,state,created_at,merged_at,is_merged,primary_language,repo_id,html_url
2336988355,4336,Minor changes to specific declarations in animation.lua,"### Work done
I made some slight optimizations for some of the variable declarations in the functions of animation.lua. reduced the number of variables being declared in the beginning of every function, while also eliminating some variables that are being redeclared in infinite loops, leaving only initializations.","The changes involve slight optimizations and improvements in variable declarations to reduce redundancy and improve efficiency, which aligns with performance improvements rather than fixing bugs or adding features.",Human,Human,closed,2025-02-14 20:18:39+00:00,,False,Lua,,https://github.com/beyond-all-reason/Beyond-All-Reason/pull/4336
2590261382,251382,Optimized concat with reduce,"<!-- Thank you for submitting a Pull Request. Please:
* Read our Pull Request guidelines:
  https://github.com/microsoft/vscode/wiki/How-to-Contribute#pull-requests
* Associate an issue with the Pull Request.
* Ensure that the code is up-to-date with the `main` branch.
* Include a description of the proposed changes and how to test them.
-->
The `concat` method creates a new collection each time based on the existing one. Using `push` in this case saves resources.","The change improves the performance of the code by optimizing the concat operation to use push, which saves resources and avoids creating new collections repeatedly.",Human,Human,open,2025-06-13 13:20:06+00:00,,False,TypeScript,,https://github.com/microsoft/vscode/pull/251382
2269709704,218,"Speed up, reduce memory usage of file reading","Our FS abstraction works with strings; rather than reading the file into `[]byte` then copying it into a string, we can read the file directly into a correctly-sized `strings.Builder`.

Also, now that we have a string, we can instead check for BOMs with strings, which is faster as the Go compiler optimizes those reads/comparisons.","The changes improve the performance of file reading by reducing memory usage and speeding up operations, which aligns with performance improvements.",Human,Human,closed,2025-01-10 05:04:13+00:00,,False,Go,,https://github.com/microsoft/typescript-go/pull/218
2369320781,405,Reduce runtime/allocations during test run,"These are some of the top offenders for memory allocation and runtime. The collection of these brings the runtime of the runner from 6.5s to 6s on my machine, a 7.7% improvement.","The changes improve performance by reducing runtime and memory allocations during test runs, leading to faster execution times.",Human,Human,closed,2025-03-03 23:33:42+00:00,2025-03-04 00:47:08+00:00,True,Go,,https://github.com/microsoft/typescript-go/pull/405
2555753483,11934,update to stop closures from lazy functions and linq,"Fixes : Allocation issue.

### Context
Looking at a trace of allocations. It was shown that some of the allocations were coming from closures. This pr addresses the closures found.

### Changes Made
* Removed lazy from exclude tester function since it was not needed since lifetime of lazy object was within the method itself.
* switched from linq clause for add range to manually adding items, because the linq version caused a closure from a method it did not have context with.

### Testing
Used ILSpy to verify that the closures disappeared. (DisplayClass represents a closure)
Before
![image](https://github.com/user-attachments/assets/123f3b9f-4d2e-4f1d-bcba-2dcbe9144741)

Afterwards
![image](https://github.com/user-attachments/assets/9a7b9f91-1466-4de9-a0ff-579e0d5407bc)



### Notes
","The changes address an allocation issue by removing unnecessary closures and optimizing code to prevent allocations, which improves performance without adding new features or fixing bugs.",Human,Human,closed,2025-05-30 21:45:28+00:00,2025-06-06 19:07:40+00:00,True,C#,,https://github.com/dotnet/msbuild/pull/11934
2452691617,114517,[mono][interp] Avoid doing extra lookups when not needed,micro optimization to reduce the cost of not finding a match for an intrinsic that has a name match but an invalid signature.,"The change is described as a micro optimization to reduce unnecessary lookups, which improves performance without adding features or fixing bugs.",Human,Human,closed,2025-04-11 02:17:22+00:00,2025-04-11 16:27:32+00:00,True,C#,,https://github.com/dotnet/runtime/pull/114517
2622581875,117071,Reduce HTTP headers validation overhead,"When adding/reading headers where we don't have a special parser, ""parsing"" only validates that there are no new lines in the value. This change special-cases this (common) case and avoids allocating the `HeaderStoreItemInfo`.

Existing code paths where only non-validating APIs are used stay the same.
Overhead for cases of reading headers with validation, where they were added without validation, and we do have a known parser (still common) is minimal and an acceptable tradeoff IMO (extra branch).

| Method          | Toolchain | Mean      | Error    | Ratio | Allocated | Alloc Ratio |
|---------------- |---------- |----------:|---------:|------:|----------:|------------:|
| Add             | main      |  44.31 ns | 0.386 ns |  1.00 |      32 B |        1.00 |
| Add             | pr        |  21.35 ns | 0.018 ns |  0.48 |         - |        0.00 |
|                 |           |           |          |       |           |             |
| AddEnumerable   | main      |  36.27 ns | 0.592 ns |  1.00 |      32 B |        1.00 |
| AddEnumerable   | pr        |  28.80 ns | 0.265 ns |  0.79 |         - |        0.00 |
|                 |           |           |          |       |           |             |
| GetValues       | main      |  92.39 ns | 0.302 ns |  1.00 |      64 B |        1.00 |
| GetValues       | pr        |  40.35 ns | 0.090 ns |  0.44 |      32 B |        0.50 |
|                 |           |           |          |       |           |             |
| AddAndGetValues | main      |  94.01 ns | 0.192 ns |  1.00 |      64 B |        1.00 |
| AddAndGetValues | pr        |  42.92 ns | 0.229 ns |  0.46 |      32 B |        0.50 |
|                 |           |           |          |       |           |             |
| CloneHeaders    | main      | 905.95 ns | 1.891 ns |  1.00 |    1112 B |        1.00 |
| CloneHeaders    | pr        | 490.74 ns | 1.064 ns |  0.54 |     600 B |        0.54 |

<details>
<summary>Benchmark code</summary>

```c#
BenchmarkRunner.Run<HeadersBench>(args: args);

[MemoryDiagnoser(false)]
public class HeadersBench
{
    private readonly HttpResponseHeaders _headers = new HttpResponseMessage().Headers;
    private readonly HttpRequestHeaders _headersToClone = new HttpRequestMessage().Headers;
    private readonly string[] _fooAsArray = [""Foo""];

    public HeadersBench()
    {
        _headersToClone.TryAddWithoutValidation(""priority"", ""u=0, i"");
        _headersToClone.TryAddWithoutValidation(""sec-ch-ua-mobile"", ""?0"");
        _headersToClone.TryAddWithoutValidation(""sec-ch-ua-platform"", ""\""Windows\"""");
        _headersToClone.TryAddWithoutValidation(""sec-fetch-dest"", ""document"");
        _headersToClone.TryAddWithoutValidation(""sec-fetch-mode"", ""navigate"");
        _headersToClone.TryAddWithoutValidation(""sec-fetch-site"", ""none"");
        _headersToClone.TryAddWithoutValidation(""sec-fetch-user"", ""?1"");
        _headersToClone.TryAddWithoutValidation(""upgrade-insecure-requests"", ""1"");
    }

    [Benchmark]
    public void Add()
    {
        _headers.Add(""X-Custom"", ""Foo"");
        _headers.Clear();
    }

    [Benchmark]
    public void AddEnumerable()
    {
        _headers.Add(""X-Custom"", _fooAsArray);
        _headers.Clear();
    }

    [Benchmark]
    public object GetValues()
    {
        _headers.TryAddWithoutValidation(""X-Custom"", ""Foo"");
        IEnumerable<string> values = _headers.GetValues(""X-Custom"");
        _headers.Clear();
        return values;
    }

    [Benchmark]
    public object AddAndGetValues()
    {
        _headers.Add(""X-Custom"", ""Foo"");
        IEnumerable<string> values = _headers.GetValues(""X-Custom"");
        _headers.Clear();
        return values;
    }

    [Benchmark]
    public HttpRequestHeaders CloneHeaders()
    {
        HttpRequestHeaders newHeaders = new HttpRequestMessage().Headers;

        foreach (KeyValuePair<string, IEnumerable<string>> header in _headersToClone)
        {
            newHeaders.Add(header.Key, header.Value);
        }

        return newHeaders;
    }
}
```

</details>","The change introduces a performance optimization by reducing overhead in HTTP headers validation, as demonstrated by the benchmark results showing reduced allocation and execution time.",Human,Human,open,2025-06-26 23:02:39+00:00,,False,C#,,https://github.com/dotnet/runtime/pull/117071
2309904375,112047,WasmAppBuilder: Remove double computation of a value,Credit goes to https://pvs-studio.com/en/blog/posts/csharp/1216/,"The change removes redundant computation, which improves the efficiency of the code without adding new features or fixing a bug.",Human,Human,closed,2025-01-31 19:38:16+00:00,2025-01-31 22:40:48+00:00,True,C#,,https://github.com/dotnet/runtime/pull/112047
2412640161,35835,Changes to AsyncLocal usage for better lazy loading performance,"Changed AsyncLocal to ThreadId for better performance
Fixes #35832 ","The change improves performance by replacing AsyncLocal with ThreadId for better lazy loading performance, which is a performance optimization rather than a bug fix or new feature.",Human,Human,closed,2025-03-24 05:11:54+00:00,2025-03-25 21:40:12+00:00,True,C#,,https://github.com/dotnet/efcore/pull/35835
2386158448,18377,Test-TP: Reference assembly loading fixes,"I noticed that with the current reference loading of TypeProviders, if I had 139 reference assemblies (in a solution memory), I ended up calling the Assembly.Load for 897 times. This is because so many assemblies have the same references like System.Memory, System.Xml, System.Buffers, System.Threading.Tasks.Extensions, ... And the code said ""load all reference assemblies"". Simple fix: Check already loaded reference assemblies before trying to call the slow Assembly.Load again.

The sourceAssembliesTable_ is a ConcurrentDictionary to ensure thread-safety. However, instead of code using it in thread-safe way, it was used by double-lookup. So that is fixed to actually use it properly. (It's role is to be used as a guard to sourceAssemblies_ array, which is manually lazy-loaded from the queue.)

These changes match the FSharp.TypeProvider.SDK merged PR.
","The changes improve the efficiency of assembly loading by avoiding redundant Assembly.Load calls and fixing thread-safety usage, which enhances performance without adding new features or fixing bugs explicitly.",Human,Human,closed,2025-03-11 19:47:24+00:00,2025-03-12 12:06:13+00:00,True,F#,,https://github.com/dotnet/fsharp/pull/18377
2483117033,18509,"SIMD vectorization of Array.sum<int>, etc","## Description

Specific overloads (float, float32, int, int64) of Seq.sum, ~~Seq.average,~~ Array.sum ~~and Array.average~~ to take advantage of vectorization in System.Linq.Enumerable module.

This is potentially a naive first try to solve #16230 by the spirit of @T-Gro comment https://github.com/dotnet/fsharp/issues/16230#issuecomment-2826895557

## Checklist

- [ ] Test cases added
- [x] Performance benchmarks added in case of performance changes
- [x] Release notes entry updated:
    > Please make sure to add an entry with short succinct description of the change as well as link to this pull request to the respective release notes file, if applicable.
","The PR introduces SIMD vectorization to improve the performance of specific overloads of sum functions, which is a performance enhancement rather than a bug fix or new feature.",Human,Human,open,2025-04-26 12:04:41+00:00,,False,F#,,https://github.com/dotnet/fsharp/pull/18509
2573225924,61822,"optimization, reduce memory usage","remove the creation of unnecessary lambda wrappers.

Speeds up 11% the project initialization time of tsserver in large repositories.

Fixes #61821

","The change improves performance by reducing memory usage and speeding up project initialization time, which aligns with the 'perf' category.",Human,Human,closed,2025-06-06 11:20:52+00:00,2025-06-09 18:48:31+00:00,True,TypeScript,,https://github.com/microsoft/TypeScript/pull/61822
2596620305,2530,Improve JupyterLab extension build time,"This PR reduces the build time of the JupyterLab package from ~70s/30s/30s (on Windows/Ubuntu/Mac) to ~15s/10s/13s by eliminating the heavyweight `jupyterlab` dependency. Instead, we build and bundle the JavaScript + Python directly using the `@jupyter/builder` npm package. 

Additionally, we get rid of `jlpm` (a.k.a. yarn) in favor of using `npm` which we already use in the rest of our build.

The `jupyterlab-core` dir contains the minimal configuration, that `@jupyter/builder` uses, that previously lived in the `jupyterlab` package. This is really all we needed from there.
 
The resulting packages should be identical.

I've ruled out:
- eliminating the webpack dependency in favor of a different bundler, since the JupyterLab extension architecture uses webpack module federation - there's no getting rid of it.
- removing the JupyterLab package completely - this feels very heavyhanded to me, considering how minimal the build now is and how we still get value from the package IMO (Q# syntax highlighting). 
- checking in the built files - the built files are webpack-bundled, and not very readable. Checking in these artifacts directly would again be pretty heavy-handed, sacrificing maintainability to save a few seconds of build time.

Fixes #2482","The PR introduces a new build approach that significantly improves the build time of the JupyterLab extension, which is a performance enhancement rather than a bug fix or new feature.",Human,Human,closed,2025-06-16 19:03:41+00:00,2025-06-16 23:08:14+00:00,True,Rust,,https://github.com/microsoft/qsharp/pull/2530
2394225726,546,Query Optimizations,"
<!-- ELLIPSIS_HIDDEN -->



> [!IMPORTANT]
> Optimizes OAuth provider creation in `crud.tsx` by using `Promise.all` for concurrent execution.
> 
>   - **Optimization**:
>     - Replaces loop with `Promise.all` for concurrent execution of OAuth provider creation in `onCreate` function in `crud.tsx`.
> 
> <sup>This description was created by </sup>[<img alt=""Ellipsis"" src=""https://img.shields.io/badge/Ellipsis-blue?color=175173"">](https://www.ellipsis.dev?ref=stack-auth%2Fstack-auth&utm_source=github&utm_medium=referral)<sup> for f883e1a7362f32c8585b5d571eb4d9a76ac80eef. It will automatically update as commits are pushed.</sup>

<!-- ELLIPSIS_HIDDEN -->","The change improves the performance of OAuth provider creation by using Promise.all for concurrent execution, which is a performance optimization.",Human,Human,closed,2025-03-14 17:22:57+00:00,,False,TypeScript,,https://github.com/stack-auth/stack-auth/pull/546
2400016065,2397,[performance improvements] json_repair.repair_json() improve performance,"As explained in [the documentation](https://github.com/mangiucugna/json_repair/?tab=readme-ov-file#performance-considerations,) if you already check that the json is valid, you can pass `skip_json_loads=True` to improve performance.","The PR explicitly mentions improving performance of the json_repair.repair_json() function by adding an option to skip JSON validation, which is a performance enhancement.",Human,Human,closed,2025-03-18 07:37:59+00:00,2025-03-21 18:25:19+00:00,True,Python,,https://github.com/crewAIInc/crewAI/pull/2397
2337334370,2136,⚡️ Speed up function `calculate_node_levels` by 48x,"### 📄 4,848% (48.48x) speedup for ***`calculate_node_levels` in `src/crewai/flow/utils.py`***

⏱️ Runtime :   **`58.0 milliseconds`**  **→** **`1.17 millisecond`** (best of `318` runs)
<details>
<summary> 📝 Explanation and details</summary>

To optimize the given `calculate_node_levels` function, we can make several changes focusing on reducing the number of nested loops and leveraging data structures more efficiently. Here is the revised function.

1. Replace list `queue` (with `pop(0)`) with `deque` which provides O(1) time complexity for append and pop operations.
2. Precompute method dependencies instead of repeatedly checking conditions inside loops.
3. Organize the steps for better readability and separate route processing into a helper function.



Key optimizations.
1. Using `deque` instead of list `queue` to optimize appending and popping elements.
2. Precomputing listener dependencies reduces the number of checks and allows faster access.
3. Factoring out the router processing logic into the `process_router_paths` function improves readability and maintainability.

</details>

✅ **Correctness verification report:**


| Test                        | Status            |
| --------------------------- | ----------------- |
| ⚙️ Existing Unit Tests | 🔘 **None Found** |
| 🌀 Generated Regression Tests | ✅ **31 Passed** |
| ⏪ Replay Tests | 🔘 **None Found** |
| 🔎 Concolic Coverage Tests | 🔘 **None Found** |
|📊 Tests Coverage       | 100.0% |
<details>
<summary>🌀 Generated Regression Tests Details</summary>

```python
from typing import Any, Dict, List, Set

# imports
import pytest  # used for our unit tests
from crewai.flow.utils import calculate_node_levels


# Mock flow class for testing
class MockFlow:
    def __init__(self, methods, listeners, routers, router_paths):
        self._methods = methods
        self._listeners = listeners
        self._routers = routers
        self._router_paths = router_paths

# unit tests
def test_single_start_method_no_listeners_or_routers():
    flow = MockFlow(
        methods={""start"": MockMethod(True)},
        listeners={},
        routers=set(),
        router_paths={}
    )
    expected = {""start"": 0}
    codeflash_output = calculate_node_levels(flow)

def test_multiple_start_methods_no_listeners_or_routers():
    flow = MockFlow(
        methods={""start1"": MockMethod(True), ""start2"": MockMethod(True)},
        listeners={},
        routers=set(),
        router_paths={}
    )
    expected = {""start1"": 0, ""start2"": 0}
    codeflash_output = calculate_node_levels(flow)

def test_single_or_listener():
    flow = MockFlow(
        methods={""start"": MockMethod(True)},
        listeners={""listener"": (""OR"", [""start""])},
        routers=set(),
        router_paths={}
    )
    expected = {""start"": 0, ""listener"": 1}
    codeflash_output = calculate_node_levels(flow)

def test_multiple_or_listeners():
    flow = MockFlow(
        methods={""start1"": MockMethod(True), ""start2"": MockMethod(True)},
        listeners={""listener1"": (""OR"", [""start1""]), ""listener2"": (""OR"", [""start2""])},
        routers=set(),
        router_paths={}
    )
    expected = {""start1"": 0, ""start2"": 0, ""listener1"": 1, ""listener2"": 1}
    codeflash_output = calculate_node_levels(flow)

def test_single_and_listener():
    flow = MockFlow(
        methods={""start1"": MockMethod(True), ""start2"": MockMethod(True)},
        listeners={""listener"": (""AND"", [""start1"", ""start2""])},
        routers=set(),
        router_paths={}
    )
    expected = {""start1"": 0, ""start2"": 0, ""listener"": 1}
    codeflash_output = calculate_node_levels(flow)

def test_multiple_and_listeners():
    flow = MockFlow(
        methods={""start1"": MockMethod(True), ""start2"": MockMethod(True), ""start3"": MockMethod(True)},
        listeners={""listener1"": (""AND"", [""start1"", ""start2""]), ""listener2"": (""AND"", [""start2"", ""start3""])},
        routers=set(),
        router_paths={}
    )
    expected = {""start1"": 0, ""start2"": 0, ""start3"": 0, ""listener1"": 1, ""listener2"": 1}
    codeflash_output = calculate_node_levels(flow)

def test_mixed_conditions():
    flow = MockFlow(
        methods={""start1"": MockMethod(True), ""start2"": MockMethod(True)},
        listeners={""listener1"": (""OR"", [""start1""]), ""listener2"": (""AND"", [""start1"", ""start2""])},
        routers=set(),
        router_paths={}
    )
    expected = {""start1"": 0, ""start2"": 0, ""listener1"": 1, ""listener2"": 1}
    codeflash_output = calculate_node_levels(flow)

def test_single_router():
    flow = MockFlow(
        methods={""start"": MockMethod(True)},
        listeners={""listener"": (""OR"", [""path1""])},
        routers={""start""},
        router_paths={""start"": [""path1""]}
    )
    expected = {""start"": 0, ""listener"": 1}
    codeflash_output = calculate_node_levels(flow)

def test_multiple_routers():
    flow = MockFlow(
        methods={""start1"": MockMethod(True), ""start2"": MockMethod(True)},
        listeners={""listener1"": (""OR"", [""path1""]), ""listener2"": (""OR"", [""path2""])},
        routers={""start1"", ""start2""},
        router_paths={""start1"": [""path1""], ""start2"": [""path2""]}
    )
    expected = {""start1"": 0, ""start2"": 0, ""listener1"": 1, ""listener2"": 1}
    codeflash_output = calculate_node_levels(flow)

def test_no_start_methods():
    flow = MockFlow(
        methods={""method1"": MockMethod(False)},
        listeners={},
        routers=set(),
        router_paths={}
    )
    expected = {}
    codeflash_output = calculate_node_levels(flow)

def test_listeners_with_no_trigger_methods():
    flow = MockFlow(
        methods={""start"": MockMethod(True)},
        listeners={""listener"": (""OR"", [])},
        routers=set(),
        router_paths={}
    )
    expected = {""start"": 0}
    codeflash_output = calculate_node_levels(flow)

def test_empty_flow():
    flow = MockFlow(
        methods={},
        listeners={},
        routers=set(),
        router_paths={}
    )
    expected = {}
    codeflash_output = calculate_node_levels(flow)

def test_large_number_of_methods_and_listeners():
    methods = {f""start{i}"": MockMethod(True) for i in range(100)}
    listeners = {f""listener{i}"": (""OR"", [f""start{i}""]) for i in range(100)}
    flow = MockFlow(
        methods=methods,
        listeners=listeners,
        routers=set(),
        router_paths={}
    )
    expected = {f""start{i}"": 0 for i in range(100)}
    expected.update({f""listener{i}"": 1 for i in range(100)})
    codeflash_output = calculate_node_levels(flow)



def test_deterministic_behavior():
    flow = MockFlow(
        methods={""start"": MockMethod(True)},
        listeners={""listener"": (""OR"", [""start""])},
        routers=set(),
        router_paths={}
    )
    expected = {""start"": 0, ""listener"": 1}
    codeflash_output = calculate_node_levels(flow)
    codeflash_output = calculate_node_levels(flow)

# Mock method class for testing
class MockMethod:
    def __init__(self, is_start_method):
        if is_start_method:
            self.__is_start_method__ = True
# codeflash_output is used to check that the output of the original code is the same as that of the optimized code.

from typing import Any, Dict, List, Set

# imports
import pytest  # used for our unit tests
from crewai.flow.utils import calculate_node_levels


# Helper classes to simulate flow structure
class Method:
    def __init__(self, is_start_method=False):
        self.__is_start_method__ = is_start_method

class Flow:
    def __init__(self):
        self._methods = {}
        self._listeners = {}
        self._routers = set()
        self._router_paths = {}

# unit tests
def test_single_start_method():
    flow = Flow()
    flow._methods['start_method'] = Method(is_start_method=True)
    codeflash_output = calculate_node_levels(flow)

def test_multiple_start_methods():
    flow = Flow()
    flow._methods['start_method_1'] = Method(is_start_method=True)
    flow._methods['start_method_2'] = Method(is_start_method=True)
    codeflash_output = calculate_node_levels(flow)

def test_single_or_listener():
    flow = Flow()
    flow._methods['start_method'] = Method(is_start_method=True)
    flow._listeners['listener_method'] = ('OR', ['start_method'])
    codeflash_output = calculate_node_levels(flow)

def test_single_and_listener():
    flow = Flow()
    flow._methods['start_method'] = Method(is_start_method=True)
    flow._listeners['listener_method'] = ('AND', ['start_method'])
    codeflash_output = calculate_node_levels(flow)

def test_multiple_or_listeners():
    flow = Flow()
    flow._methods['start_method'] = Method(is_start_method=True)
    flow._listeners['listener_method_1'] = ('OR', ['start_method'])
    flow._listeners['listener_method_2'] = ('OR', ['start_method'])
    codeflash_output = calculate_node_levels(flow)

def test_multiple_and_listeners():
    flow = Flow()
    flow._methods['start_method'] = Method(is_start_method=True)
    flow._listeners['listener_method_1'] = ('AND', ['start_method'])
    flow._listeners['listener_method_2'] = ('AND', ['start_method'])
    codeflash_output = calculate_node_levels(flow)

def test_mixed_or_and_listeners():
    flow = Flow()
    flow._methods['start_method'] = Method(is_start_method=True)
    flow._listeners['or_listener'] = ('OR', ['start_method'])
    flow._listeners['and_listener'] = ('AND', ['start_method'])
    codeflash_output = calculate_node_levels(flow)

def test_single_router():
    flow = Flow()
    flow._methods['start_method'] = Method(is_start_method=True)
    flow._routers.add('start_method')
    flow._router_paths['start_method'] = ['router_path']
    codeflash_output = calculate_node_levels(flow)

def test_router_with_listeners():
    flow = Flow()
    flow._methods['start_method'] = Method(is_start_method=True)
    flow._routers.add('start_method')
    flow._router_paths['start_method'] = ['router_path']
    flow._listeners['listener_method'] = ('OR', ['router_path'])
    codeflash_output = calculate_node_levels(flow)

def test_multiple_routers():
    flow = Flow()
    flow._methods['start_method'] = Method(is_start_method=True)
    flow._routers.add('start_method')
    flow._routers.add('router_method_2')
    flow._router_paths['start_method'] = ['router_path_1']
    flow._router_paths['router_method_2'] = ['router_path_2']
    codeflash_output = calculate_node_levels(flow)

def test_empty_flow():
    flow = Flow()
    codeflash_output = calculate_node_levels(flow)

def test_cycle_in_flow():
    flow = Flow()
    flow._methods['start_method'] = Method(is_start_method=True)
    flow._listeners['cycle_method'] = ('OR', ['start_method'])
    flow._listeners['start_method'] = ('OR', ['cycle_method'])
    codeflash_output = calculate_node_levels(flow)

def test_disconnected_nodes():
    flow = Flow()
    flow._methods['start_method'] = Method(is_start_method=True)
    flow._methods['disconnected_method'] = Method()
    codeflash_output = calculate_node_levels(flow)

def test_listeners_with_no_trigger_methods():
    flow = Flow()
    flow._methods['start_method'] = Method(is_start_method=True)
    flow._listeners['listener_method'] = ('OR', [])
    codeflash_output = calculate_node_levels(flow)

def test_large_number_of_methods():
    flow = Flow()
    for i in range(1000):
        flow._methods[f'method_{i}'] = Method(is_start_method=(i == 0))
        if i > 0:
            flow._listeners[f'method_{i}'] = ('OR', [f'method_{i-1}'])
    codeflash_output = calculate_node_levels(flow)

def test_deep_hierarchical_structure():
    flow = Flow()
    flow._methods['start_method'] = Method(is_start_method=True)
    for i in range(1, 1000):
        flow._listeners[f'method_{i}'] = ('OR', [f'method_{i-1}' if i > 1 else 'start_method'])
    codeflash_output = calculate_node_levels(flow)
# codeflash_output is used to check that the output of the original code is the same as that of the optimized code.
```

</details>



[![Codeflash](https://img.shields.io/badge/Optimized%20with-Codeflash-yellow?style=flat&color=%23ffc428&logo=data:image/svg+xml;base64,PHN2ZyB3aWR0aD0iNDgwIiBoZWlnaHQ9ImF1dG8iIHZpZXdCb3g9IjAgMCA0ODAgMjgwIiBmaWxsPSJub25lIiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciPgo8cGF0aCBmaWxsLXJ1bGU9ImV2ZW5vZGQiIGNsaXAtcnVsZT0iZXZlbm9kZCIgZD0iTTI4Ni43IDAuMzc4NDE4SDIwMS43NTFMNTAuOTAxIDE0OC45MTFIMTM1Ljg1MUwwLjk2MDkzOCAyODEuOTk5SDk1LjQzNTJMMjgyLjMyNCA4OS45NjE2SDE5Ni4zNDVMMjg2LjcgMC4zNzg0MThaIiBmaWxsPSIjRkZDMDQzIi8+CjxwYXRoIGZpbGwtcnVsZT0iZXZlbm9kZCIgY2xpcC1ydWxlPSJldmVub2RkIiBkPSJNMzExLjYwNyAwLjM3ODkwNkwyNTguNTc4IDU0Ljk1MjZIMzc5LjU2N0w0MzIuMzM5IDAuMzc4OTA2SDMxMS42MDdaIiBmaWxsPSIjMEIwQTBBIi8+CjxwYXRoIGZpbGwtcnVsZT0iZXZlbm9kZCIgY2xpcC1ydWxlPSJldmVub2RkIiBkPSJNMzA5LjU0NyA4OS45NjAxTDI1Ni41MTggMTQ0LjI3NkgzNzcuNTA2TDQzMC4wMjEgODkuNzAyNkgzMDkuNTQ3Vjg5Ljk2MDFaIiBmaWxsPSIjMEIwQTBBIi8+CjxwYXRoIGZpbGwtcnVsZT0iZXZlbm9kZCIgY2xpcC1ydWxlPSJldmVub2RkIiBkPSJNMjQyLjg3MyAxNjQuNjZMMTg5Ljg0NCAyMTkuMjM0SDMxMC44MzNMMzYzLjM0NyAxNjQuNjZIMjQyLjg3M1oiIGZpbGw9IiMwQjBBMEEiLz4KPC9zdmc+Cg==)](https://codeflash.ai)
",The PR introduces a significant performance improvement (48x speedup) in the function `calculate_node_levels` by optimizing data structures and algorithmic steps without changing functionality. This is a clear performance enhancement.,Human,Human,closed,2025-02-15 01:36:40+00:00,,False,Python,,https://github.com/crewAIInc/crewAI/pull/2136
