id,number,title,body,agent,user_id,user,state,created_at,closed_at,merged_at,repo_id,repo_url,html_url,type,reason,classification_reason,author_type,additions,deletions,patch,num_commits,patch_length,primary_language,is_merged,is_closed,is_open,time_to_close_hours,time_to_merge_hours,time_to_close_days,time_to_merge_days,title_length,title_word_count,body_length,body_word_count,has_body,gpt_explanation,gpt_comparison,optimization_pattern,optimization_subpattern,pattern_confidence,gpt_success,gpt_error,gpt_tokens
2308221415,19021,perf: don't fetch all the hosts #18319 followup,"## What does this PR do?

https://www.loom.com/share/d4823e6d722d44fc86b7150297580b0a

- Fixes #XXXX (GitHub issue number)
- Fixes CAL-XXXX (Linear issue number - should be visible at the bottom of the GitHub issue description)

<!-- Please provide a loom video for visual changes to speed up reviews
 Loom Video: https://www.loom.com/
-->

## Mandatory Tasks (DO NOT REMOVE)

- [x] I have self-reviewed the code (A decent size PR without self-review might be rejected).
- [x] I have updated the developer docs in /docs if this PR makes changes that would require a [documentation change](https://cal.com/docs). If N/A, write N/A here and check the checkbox.
- [ ] I confirm automated tests are in place that prove my fix is effective or that my feature works.

## How should this be tested?

<!-- Please describe the tests that you ran to verify your changes. Provide instructions so we can reproduce. Please also list any relevant details for your test configuration. Write details that help to start the tests -->

- Are there environment variables that should be set?
- What are the minimal test data to have?
- What is expected (happy path) to have (input and output)?
- Any other important info that could help to test that PR

## Checklist

<!-- Remove bullet points below that don't apply to you -->

- I haven't read the [contributing guide](https://github.com/calcom/cal.com/blob/main/CONTRIBUTING.md)
- My code doesn't follow the style guidelines of this project
- I haven't commented my code, particularly in hard-to-understand areas
- I haven't checked if my changes generate no new warnings
",Human,32706411,SomayChauhan,closed,2025-01-31 03:48:36+00:00,2025-01-31 10:19:21+00:00,2025-01-31 10:19:21+00:00,,https://api.github.com/repos/calcom/cal.com,https://github.com/calcom/cal.com/pull/19021,perf,"The PR title and description indicate an improvement in the code to avoid fetching all hosts, which is a performance optimization rather than a bug fix or new feature.","The PR title and description indicate an improvement in the code to avoid fetching all hosts, which is a performance optimization rather than a bug fix or new feature.",Human,,,,,,TypeScript,True,True,False,6.5125,6.5125,0.2713541666666667,0.2713541666666667,47,8,1639.0,257.0,True,"The code previously fetched all hosts unconditionally, often resulting in unnecessary data loading. The new version updates the logic so that only the necessary hosts are fetched, likely based on actual need or filter criteria. This reduces resource usage and improves efficiency during data access operations.","Originally, the program always fetched all host records regardless of whether this data was needed, causing potentially large and inefficient data transfers. The optimization alters this logic to fetch only what is required. This is typically achieved by adding more selective queries or lazy-loading individual host records. The main improvement is reduced memory consumption, less network or database load, and lower latency. There is no indication of a new algorithm; the logic is still to retrieve hosts, but the scope of data fetched has been dramatically reduced. This is a structural simplification that enhances both performance and resource efficiency.",Memory and Data Locality Optimizations,"Caching, Buffering",high,True,,1449
2389511160,20034,perf: Optionally promisify fallbackUsers,"## What does this PR do?

lazy import fallback users for fairness calculations; don't load if not required (WIP) (NEEDS TESTS)",Human,1046695,emrysal,open,2025-03-13 00:54:42+00:00,,,,https://api.github.com/repos/calcom/cal.com,https://github.com/calcom/cal.com/pull/20034,perf,"The PR title and description indicate an improvement in performance by lazily importing fallback users only when needed, which optimizes resource usage without adding new features or fixing bugs.","The PR title and description indicate an improvement in performance by lazily importing fallback users only when needed, which optimizes resource usage without adding new features or fixing bugs.",Human,,,,,,TypeScript,False,False,True,,,,,40,4,128.0,21.0,True,"The code is responsible for managing the loading of fallback users for fairness calculations in some sort of user management or access control feature. The commit introduces an option to load ('promisify') the set of fallback users only when they are needed, instead of always loading them upfront.","Previously, the code would always import or load the fallback users module/process regardless of whether or not it was needed in a particular execution. The optimized version introduces a lazy import—fallback users are loaded only if fairness calculations require them. This reduces unnecessary resource use (memory and possibly I/O or computation) in code paths that do not need fallback users. No major algorithmic changes are implied, but initialization is conditional, eliminating redundant work.",Code Smells and Structural Simplification,Remove Redundant Method Calls,high,True,,1099
2432868443,20496,perf: leverage trpc initialData for event-types page,"## What does this PR do?

- For `/event-types` page, fetch initial data and pass it to client component for trpc `initialData` option

## Mandatory Tasks (DO NOT REMOVE)

- [x] I have self-reviewed the code (A decent size PR without self-review might be rejected).
- [x] N/A - I have updated the developer docs in /docs if this PR makes changes that would require a [documentation change](https://cal.com/docs). If N/A, write N/A here and check the checkbox.
- [x] I confirm automated tests are in place that prove my fix is effective or that my feature works.

## How should this be tested?

- Covered by E2E tests in place",Human,32841130,hbjORbj,closed,2025-04-02 01:01:51+00:00,2025-04-05 05:59:46+00:00,2025-04-05 05:59:46+00:00,,https://api.github.com/repos/calcom/cal.com,https://github.com/calcom/cal.com/pull/20496,perf,"The PR improves the performance of the /event-types page by leveraging initial data fetching with trpc, which is a performance optimization rather than a new feature or bug fix.","The PR improves the performance of the /event-types page by leveraging initial data fetching with trpc, which is a performance optimization rather than a new feature or bug fix.",Human,,,,,,TypeScript,True,True,False,76.96527777777777,76.96527777777777,3.206886574074074,3.206886574074074,52,7,636.0,110.0,True,"The code now fetches data needed for the '/event-types' page on the server side and passes this initial data down to the client. The client-side component uses this as 'initialData' in its trpc call, effectively bootstrapping the data for faster page load and reducing redundant requests.","Previously, the client-side component for '/event-types' would issue a data fetching call to trpc when it mounted, leading to potential duplicated data-fetch if server-side rendering had already acquired that data or causing additional delay for the user. With the new approach, the server fetches data during rendering, sends it as prop or state to the client, and the trpc client is configured to use this as its starting data with the 'initialData' option. This reduces redundant network or API calls, improves page responsiveness, and follows best practices for SSR/CSR hydration when possible. No algorithmic changes are present, but redundant data fetching is removed and data is reused efficiently between server and client.",Memory and Data Locality Optimizations,"Caching, Buffering",high,True,,1280
2392888093,20080,perf: remove platform from lib,"## What does this PR do?

`@calcom/platform` should be able to import `@calcom/lib`, not the other way around.

## Mandatory Tasks (DO NOT REMOVE)

- [x] I have self-reviewed the code (A decent size PR without self-review might be rejected).
- [x] N/A I have updated the developer docs in /docs if this PR makes changes that would require a [documentation change](https://cal.com/docs). If N/A, write N/A here and check the checkbox.
- [x] I confirm automated tests are in place that prove my fix is effective or that my feature works.

## How should this be tested?

- Ensure all checks pass
",Human,2538462,keithwillcode,closed,2025-03-14 07:21:52+00:00,2025-04-15 15:56:37+00:00,,,https://api.github.com/repos/calcom/cal.com,https://github.com/calcom/cal.com/pull/20080,perf,"The PR title and description indicate that the change improves the project structure by removing a dependency direction, which can enhance performance or modularity. This aligns with a performance improvement rather than a bug fix or feature addition.","The PR title and description indicate that the change improves the project structure by removing a dependency direction, which can enhance performance or modularity. This aligns with a performance improvement rather than a bug fix or feature addition.",Human,,,,,,TypeScript,False,True,False,776.5791666666667,,32.35746527777778,,30,5,606.0,102.0,True,"The code removes the dependency relationship where the '@calcom/lib' library imported from '@calcom/platform'. This restructuring ensures that '@calcom/platform' can use '@calcom/lib', but not vice versa, likely to enforce architectural boundaries and avoid cyclic dependencies or code bloat.","Originally, '@calcom/lib' depended on '@calcom/platform', possibly causing tight coupling and less modular code. In the optimized version, this import is removed, resulting in more modular separation, eliminating potential redundancy and reducing the risk of unnecessary code being loaded or executed. There are no algorithmic changes, but redundant or unnecessary import dependencies have been eliminated.",Code Smells and Structural Simplification,Remove Redundant Method Calls,high,True,,1181
2597070258,21855,perf: use repository for me query & caching in /settings/my-account/general/ RSC,"…## What does this PR do?

<!-- Please include a summary of the change and which issue is fixed. Please also include relevant motivation and context. List any dependencies that are required for this change. -->

- Fixes #XXXX (GitHub issue number)
- Fixes CAL-XXXX (Linear issue number - should be visible at the bottom of the GitHub issue description)

## Visual Demo (For contributors especially)

**BEFORE**

[Screencast from 2025-06-17 03-52-21.webm](https://github.com/user-attachments/assets/90a1e401-318f-49bd-9889-b1090d2bd7ab)

**AFTER**

[Screencast from 2025-06-17 03-53-00.webm](https://github.com/user-attachments/assets/004af810-fc13-451f-ae88-e6f6d22bcaf2)


## Mandatory Tasks (DO NOT REMOVE)

- [x] I have self-reviewed the code (A decent size PR without self-review might be rejected).
- [x] I have updated the developer docs in /docs if this PR makes changes that would require a [documentation change](https://cal.com/docs). If N/A, write N/A here and check the checkbox.
- [x] I confirm automated tests are in place that prove my fix is effective or that my feature works.


    
<!-- This is an auto-generated description by cubic. -->
---

## Summary by cubic
Improved performance of the My Account General Settings page by switching to repository-based user queries and adding caching.

- **Performance**
  - Cached user and travel schedule data with a 1-hour TTL.
  - Refactored data fetching to use repository methods for cleaner and faster queries.

<!-- End of auto-generated description by cubic. -->

",Human,74371312,Amit91848,closed,2025-06-16 22:31:58+00:00,2025-06-27 20:06:59+00:00,,,https://api.github.com/repos/calcom/cal.com,https://github.com/calcom/cal.com/pull/21855,perf,"The PR title and description clearly indicate improvements in performance by using repository queries and caching, which aligns with the 'perf' type for performance enhancements.","The PR title and description clearly indicate improvements in performance by using repository queries and caching, which aligns with the 'perf' type for performance enhancements.",Human,,,,,,TypeScript,False,True,False,261.5836111111111,,10.89931712962963,,80,11,1569.0,214.0,True,The code in question is related to the My Account General Settings page and is responsible for fetching user and travel schedule data for a logged-in user. The problem it addresses is to optimize data retrieval so that the page loads faster and reduces unnecessary database or API calls. The solution involves switching from potentially less efficient or less direct data access patterns to using repository-based queries and introducing caching with a 1-hour time-to-live (TTL) for fetched user and travel schedule data.,"Original version used less optimal methods for fetching user data, likely leading to repeated or redundant data fetching. The optimized version replaces this with repository-based queries, which can be more direct and faster, and introduces application-level caching for user and travel schedule data. This reduces repeated database calls, decreases server-side latency, and improves responsiveness. No significant algorithmic change is present, but time complexity of user data retrieval is reduced via caching. Additionally, refactoring to repository methods cleans up the code structure, making it more maintainable. Redundant database access is removed due to the introduction of caching, though there is not an outright removal of large sections of code.",Memory and Data Locality Optimizations,"Caching, Buffering",high,True,,1545
2353668916,19491,perf: improve matching paths in middleware,"## What does this PR do?

- Make sure to block POST requests to invalid api endpoints but that starts with `/api` (e.g., `/api.php`)

## Mandatory Tasks (DO NOT REMOVE)

- [x] I have self-reviewed the code (A decent size PR without self-review might be rejected).
- [x] N/A - I have updated the developer docs in /docs if this PR makes changes that would require a [documentation change](https://cal.com/docs). If N/A, write N/A here and check the checkbox.
- [x] I confirm automated tests are in place that prove my fix is effective or that my feature works.

## How should this be tested?

- Please use the latest Vercel preview and test please 🙏.",Human,32841130,hbjORbj,closed,2025-02-24 13:26:13+00:00,2025-02-24 16:53:07+00:00,2025-02-24 16:53:07+00:00,,https://api.github.com/repos/calcom/cal.com,https://github.com/calcom/cal.com/pull/19491,perf,"The PR improves the performance of matching paths in middleware, which is a code change aimed at enhancing efficiency rather than fixing a bug or adding a feature.","The PR improves the performance of matching paths in middleware, which is a code change aimed at enhancing efficiency rather than fixing a bug or adding a feature.",Human,,,,,,TypeScript,True,True,False,3.4483333333333333,3.4483333333333333,0.1436805555555555,0.1436805555555555,42,6,661.0,115.0,True,"The code in question deals with HTTP middleware responsible for matching and optionally blocking HTTP requests based on their path, specifically targeting API endpoints. The update ensures that POST requests to invalid API endpoints that merely start with '/api' (such as '/api.php') are correctly blocked, tightening the matching logic and preventing unwanted endpoints.","The optimized code likely improves the way paths are matched for incoming requests: instead of loosely allowing all paths that start with '/api', it now distinguishes and blocks requests that misuse the prefix (like '/api.php'). This represents an algorithmic improvement, making the matching logic stricter with a likely more precise or efficient string comparison (either via regular expressions or direct checks). This change removes potential over-permissiveness and reduces redundant path validation checks, improving both security and (slightly) performance by short-circuiting certain logic earlier.",Algorithm-Level Optimizations,Select Computationally Efficient Algorithms,high,True,,1234
2439339242,20545,perf: Remove dynamic imports of Sentry,"## What does this PR do?

By doing this, we create perf issues locally where turbopack cannot intelligently keep 1 version of this module around for reuse. Instead, every page you visit causes the app to continue reloading Sentry over and over and over. This screenshot shows a small sample of what I'm talking about. On my machine, I've seen it go upwards of a few hundreds files like this.

I have another bigger #20351  in progress for removing more dynamic imports but running into client-side issues attempting to load the ""crypto"" module so breaking down into smaller PRs.

<img width=""440"" alt=""Screenshot 2025-04-04 at 8 49 56 AM"" src=""https://github.com/user-attachments/assets/1e047c94-12fa-44a9-ba26-d581822ebe65"" />

## Mandatory Tasks (DO NOT REMOVE)

- [x] I have self-reviewed the code (A decent size PR without self-review might be rejected).
- [x] N/A I have updated the developer docs in /docs if this PR makes changes that would require a [documentation change](https://cal.com/docs). If N/A, write N/A here and check the checkbox.
- [x] I confirm automated tests are in place that prove my fix is effective or that my feature works.
",Human,2538462,keithwillcode,closed,2025-04-04 11:52:56+00:00,2025-04-04 13:22:27+00:00,2025-04-04 13:22:27+00:00,,https://api.github.com/repos/calcom/cal.com,https://github.com/calcom/cal.com/pull/20545,perf,"The PR explicitly states it improves performance by removing dynamic imports that cause repeated reloading of the Sentry module, which is a performance issue.","The PR explicitly states it improves performance by removing dynamic imports that cause repeated reloading of the Sentry module, which is a performance issue.",Human,,,,,,TypeScript,True,True,False,1.4919444444444443,1.4919444444444443,0.0621643518518518,0.0621643518518518,38,6,1166.0,183.0,True,"The code is responsible for importing and integrating Sentry (an error and performance monitoring tool) into the application. Previously, it used dynamic imports to load Sentry at runtime, which caused the build system (turbopack) to reload Sentry repeatedly on every page visit, leading to severe performance issues. The optimization replaces the dynamic imports with static imports to ensure Sentry is loaded once and reused throughout the application, resolving these redundant reloads.","The original code used dynamic imports for the Sentry module, causing turbopack to treat each import as distinct, leading to multiple reloads and increased memory and load times. The optimized version relies on static imports, which allows the bundler to include Sentry once, improving reuse and startup performance. This change removes the redundant re-importing of Sentry, simplifies the import path for the bundler, and drastically reduces unnecessary resource consumption and page load times.",Memory and Data Locality Optimizations,"Caching, Buffering",high,True,,1388
2604024784,21923,fix: Improve performance of settings/admin/organizations page,"## What does this PR do?

<!-- Please include a summary of the change and which issue is fixed. Please also include relevant motivation and context. List any dependencies that are required for this change. -->

Improve performance of settings/admin/organizations page by memoizing row actions and reduce unnecessary re-renders for large org lists.

- Fixes #21919 (GitHub issue number)
- Fixes CAL-5957 (Linear issue number)

## Visual Demo (For contributors especially)
Reproduce Loads of fake data for check and its working fine!
![Screenshot 2025-06-19 134836](https://github.com/user-attachments/assets/f2dbb3f5-cc80-4734-87f2-9c01b8d25b21)


## Mandatory Tasks (DO NOT REMOVE)

- [X] I have self-reviewed the code (A decent size PR without self-review might be rejected).
- [X] N/A
- [ ] I confirm automated tests are in place that prove my fix is effective or that my feature works.

## How should this be tested?

<!-- Please describe the tests that you ran to verify your changes. Provide instructions so we can reproduce. Please also list any relevant details for your test configuration. Write details that help to start the tests -->


## Checklist

<!-- Remove bullet points below that don't apply to you -->

- I haven't commented my code, particularly in hard-to-understand areas

    
<!-- This is an auto-generated description by cubic. -->
---

## Summary by cubic
Improved performance of the settings/admin/organizations page by memoizing row actions and reducing unnecessary re-renders for large organization lists.

<!-- End of auto-generated description by cubic. -->

",Human,119841230,faizshaikh17,open,2025-06-19 08:22:00+00:00,,,,https://api.github.com/repos/calcom/cal.com,https://github.com/calcom/cal.com/pull/21923,perf,"The PR title and description explicitly mention improving performance by memoizing and reducing unnecessary re-renders, which is a performance enhancement rather than a bug fix or new feature.","The PR title and description explicitly mention improving performance by memoizing and reducing unnecessary re-renders, which is a performance enhancement rather than a bug fix or new feature.",Human,,,,,,TypeScript,False,False,True,,,,,61,6,1630.0,237.0,True,"The code improves the performance of the settings/admin/organizations page in a web application, which displays a potentially large list of organizations. The page likely renders organization rows, each with certain actions (such as edit, delete, etc.), and previously suffered from performance issues such as excessive re-rendering when dealing with large organization lists.","Originally, row actions and components were probably recreated on each render, causing unnecessary re-renders for each row and reducing performance as the list grew. The optimized version applies memoization techniques to the row actions—likely using React hooks like useMemo or React.memo—or applies similar memoization in another framework. This reduces the number of unnecessary re-renders and re-computations by ensuring row actions are only recalculated when relevant data changes. No algorithmic complexity change is introduced, but runtime performance is improved due to less work being performed during render cycles. There are no major stylistic changes, but code structure may be simplified as a side effect of memoizing or restructuring components.",Memory and Data Locality Optimizations,"Caching, Buffering",high,True,,1480
2496617006,3762,"perf: Common sub-expression elimination, cast flatten rules",,Human,4040560,scsmithr,closed,2025-05-03 02:30:29+00:00,2025-05-03 16:29:03+00:00,2025-05-03 16:29:03+00:00,,https://api.github.com/repos/GlareDB/glaredb,https://github.com/GlareDB/glaredb/pull/3762,perf,"The title explicitly states 'perf' and describes an optimization technique (common sub-expression elimination), indicating a performance improvement.","The title explicitly states 'perf' and describes an optimization technique (common sub-expression elimination), indicating a performance improvement.",Human,,,,,,Rust,True,True,False,13.976111111111113,13.976111111111113,0.5823379629629629,0.5823379629629629,59,7,,,False,The code implements common sub-expression elimination and cast flattening. This involves detecting identical computations (sub-expressions) within the code and replacing multiple occurrences with a single computation stored in a temporary variable. The cast flattening rules simplify multiple type casts to reduce their overhead. These changes improve runtime performance by avoiding redundant calculations and streamlining type conversions.,"The original version likely recalculated the same expressions or performed nested/unnecessary type casts multiple times. The optimized version introduces temporary storage or logic to ensure each specific computation (or type cast combination) is performed only once, and its result is reused wherever needed. This reduces the number of computations and expensive casting operations, improving both time and space efficiency. No major changes to the algorithm occurred, but the computational flow is optimized by identifying and eliminating redundant work.",Algorithm-Level Optimizations,Select Computationally Efficient Algorithms,high,True,,1063
2492416622,3750,perf: Per-partition aggregate table merges,Each partitions is responsible for building a subset of the global hash tables. Reduces time spent in a locked state when building the final tables.,Human,4040560,scsmithr,closed,2025-04-30 19:42:46+00:00,2025-04-30 21:43:01+00:00,2025-04-30 21:43:01+00:00,,https://api.github.com/repos/GlareDB/glaredb,https://github.com/GlareDB/glaredb/pull/3750,perf,"The change improves performance by reducing time spent in a locked state during table merges, which is a performance optimization.","The change improves performance by reducing time spent in a locked state during table merges, which is a performance optimization.",Human,,,,,,Rust,True,True,False,2.004166666666667,2.004166666666667,0.0835069444444444,0.0835069444444444,42,5,148.0,25.0,True,"The code is responsible for aggregating results across multiple partitions by merging their individual hash tables into a global result. Each partition independently builds a partial hash table, and the final aggregation step merges these subsets. This approach is often used to parallelize aggregate computations, reducing contention and improving throughput.","Originally, the code likely used a single, globally shared hash table for aggregation, causing high contention and requiring locks when multiple threads or partitions updated the table concurrently. The optimization changes this by letting each partition allocate and populate its own hash table, and then merging these per-partition tables into the global result at the end. This reduces lock contention, improves parallelism, and decreases the cumulative time spent in locked/critical sections. The merging is done in a way that reduces synchronization overhead compared to updating the global table directly from every partition.",Algorithm-Level Optimizations,Select Computationally Efficient Algorithms,high,True,,1099
2497503442,3774,perf: Push limit hint to sort operator,,Human,4040560,scsmithr,closed,2025-05-04 21:13:09+00:00,2025-05-04 21:59:00+00:00,2025-05-04 21:59:00+00:00,,https://api.github.com/repos/GlareDB/glaredb,https://github.com/GlareDB/glaredb/pull/3774,perf,"The commit title explicitly states 'perf' and describes a performance improvement by pushing a limit hint to the sort operator, which is a performance optimization.","The commit title explicitly states 'perf' and describes a performance improvement by pushing a limit hint to the sort operator, which is a performance optimization.",Human,,,,,,Rust,True,True,False,0.7641666666666667,0.7641666666666667,0.0318402777777777,0.0318402777777777,38,7,,,False,"The code is part of a query execution engine, responsible for handling queries that contain both sorting and limiting (pagination) requirements. Specifically, the code allows the 'limit' hint—previously handled as a separate step—to be pushed down into the sort operator itself, so the sorting operation considers the limit directly when processing data. This can substantially reduce the amount of work performed during sorting.","Originally, the code would perform a full sort of the input data and then apply the 'limit' after sorting, producing unnecessary computation especially if the input set is much larger than the limit. In the optimized version, the 'limit' is passed down as a hint to the sort operator. This allows the sort operator to perform a partial sort, outputting only the top-N results as needed, greatly reducing the number of comparisons and memory usage. This is an algorithmic improvement; the time complexity for 'top-N sort' is O(N log k) instead of O(N log N), where k is the limit. There is also potential for improved cache efficiency and reduced object allocations due to not materializing or sorting the entire input.",Algorithm-Level Optimizations,Select Computationally Efficient Algorithms,high,True,,1143
2495944314,3756,perf: Short-circuit selection evaluation,"- Short-circuit evaluation of conjunction predicates in filters.
- Optimizer rule for reordering of conjunction filter predicates to take advantage of short-circuiting.

Before:

```
glaredb> SELECT SearchPhrase, MIN(URL), COUNT(*) AS c FROM hits WHERE URL LIKE '%google%' AND Searc
     ... hPhrase <> '' GROUP BY SearchPhrase ORDER BY c DESC LIMIT 10;
┌────────────────────────────────┬────────────────────────────────────────────────────────┬───────┐
│ SearchPhrase                   │ min                                                    │ c     │
│ Utf8                           │ Utf8                                                   │ Int64 │
├────────────────────────────────┼────────────────────────────────────────────────────────┼───────┤
│ прокур горбуши                 │ http://smeshariki.ru/googleTBR%26ad                    │    60 │
│ римском качественны for cry    │ http:%2F%2Fwwww.googlead&aktional                      │    24 │
│ стоит похуден                  │ http://smeshariki.ru/index.ua/doc/22229/googlead%26ak… │    23 │
│ испанч боб новости дейская     │ http://smeshariki.ru/recipes/show/6840872&trafkey=6d0… │    21 │
│ прокур готовки видеоэндоменя   │ http://smeshariki.ru/googleTBR%26ad                    │    14 │
│ прокур гипоаллеры              │ http://smeshariki.ru/googleTBR%26ad                    │    11 │
│ камедицинск авт…               │ http://video.yandex.php?com=google.ru/arts/searchAuto… │     9 │
│ универ 11.6/1366x768/40…       │ http://smeshariki.ru/index.ua/syllanet.ru/business/ho… │     8 │
│ купить трудован…               │ http://video.yandex.php?com=google.ru/arts/searchAuto… │     7 │
│ вспомню о названы монстэр      │ http://tienskaia-moda-zhienskaia-obl.irr.ru/ch/google… │     7 │
└────────────────────────────────┴────────────────────────────────────────────────────────┴───────┘
Execution duration (s): 3.31950
```

After:

```
glaredb> SELECT SearchPhrase, MIN(URL), COUNT(*) AS c FROM hits WHERE URL LIKE '%google%' AND Searc
     ... hPhrase <> '' GROUP BY SearchPhrase ORDER BY c DESC LIMIT 10;
┌────────────────────────────────┬────────────────────────────────────────────────────────┬───────┐
│ SearchPhrase                   │ min                                                    │ c     │
│ Utf8                           │ Utf8                                                   │ Int64 │
├────────────────────────────────┼────────────────────────────────────────────────────────┼───────┤
│ прокур горбуши                 │ http://smeshariki.ru/googleTBR%26ad                    │    60 │
│ римском качественны for cry    │ http:%2F%2Fwwww.googlead&aktional                      │    24 │
│ стоит похуден                  │ http://smeshariki.ru/index.ua/doc/22229/googlead%26ak… │    23 │
│ испанч боб новости дейская     │ http://smeshariki.ru/recipes/show/6840872&trafkey=6d0… │    21 │
│ прокур готовки видеоэндоменя   │ http://smeshariki.ru/googleTBR%26ad                    │    14 │
│ прокур гипоаллеры              │ http://smeshariki.ru/googleTBR%26ad                    │    11 │
│ камедицинск авт…               │ http://video.yandex.php?com=google.ru/arts/searchAuto… │     9 │
│ универ 11.6/1366x768/40…       │ http://smeshariki.ru/index.ua/syllanet.ru/business/ho… │     8 │
│ вспомню о названы монстэр      │ http://tienskaia-moda-zhienskaia-obl.irr.ru/ch/google… │     7 │
│ купить трудован…               │ http://video.yandex.php?com=google.ru/arts/searchAuto… │     7 │
└────────────────────────────────┴────────────────────────────────────────────────────────┴───────┘
Execution duration (s): 2.55737
```",Human,4040560,scsmithr,closed,2025-05-02 15:44:55+00:00,2025-05-02 16:43:59+00:00,2025-05-02 16:43:59+00:00,,https://api.github.com/repos/GlareDB/glaredb,https://github.com/GlareDB/glaredb/pull/3756,perf,"The changes improve the performance of query execution by implementing short-circuit evaluation and an optimizer rule, which directly enhances performance without adding new features or fixing bugs.","The changes improve the performance of query execution by implementing short-circuit evaluation and an optimizer rule, which directly enhances performance without adding new features or fixing bugs.",Human,,,,,,Rust,True,True,False,0.9844444444444445,0.9844444444444445,0.0410185185185185,0.0410185185185185,40,4,3656.0,300.0,True,The code executes SQL queries with 'WHERE' clauses involving conjunctions (AND) of predicates. It evaluates rows against multiple filter conditions such as 'URL LIKE ...' and 'SearchPhrase <> '''. The changes optimize how these predicate conjunctions are evaluated to improve query performance.,"Originally, all predicates in filter conjunctions were evaluated in a fixed order, without regard for short-circuiting efficiency. The optimized version applies short-circuit evaluation, which means that if the earlier condition in the conjunction fails, subsequent predicates are not evaluated for that row, potentially saving work. Additionally, the optimizer now reorders predicates within conjunctions to place the most selective (likely to fail) conditions first, maximizing the benefits of short-circuiting. This reduces average compute time, especially when expensive predicates can be avoided more often. The observed query execution time dropped from 3.32s to 2.56s after the change.",Algorithm-Level Optimizations,Select Computationally Efficient Algorithms,high,True,,2065
2512247973,3793,perf: Wire up hash table (3/n),,Human,4040560,scsmithr,closed,2025-05-11 18:12:15+00:00,2025-05-11 20:28:12+00:00,2025-05-11 20:28:12+00:00,,https://api.github.com/repos/GlareDB/glaredb,https://github.com/GlareDB/glaredb/pull/3793,perf,The commit title explicitly states 'perf' indicating a performance improvement related to wiring up a hash table.,The commit title explicitly states 'perf' indicating a performance improvement related to wiring up a hash table.,Human,,,,,,Rust,True,True,False,2.265833333333333,2.265833333333333,0.0944097222222222,0.0944097222222222,30,6,,,False,"The code is integrating a hash table into the existing codebase. This integration likely introduces the use of a hash table data structure (such as when switching from list or array-based lookups to a hash map) to efficiently manage and retrieve data. This solves the issue of slow search, insert, or deletion times by enabling faster, constant-time operations for these tasks.","Originally, the code may have used a less efficient data structure for storing and retrieving items, such as arrays or linked lists, involving linear scans (O(n) time). The optimized version wires up a hash table, replacing those operations with hash-based lookups (O(1) average time). This change reduces the time complexity of common operations like lookup, insertion, and deletion, greatly improving runtime performance. Additionally, redundant logic for manual searching or bookkeeping may be removed or simplified due to the hash table's inherent capabilities. The optimization is structural and algorithmic, focusing on the choice of data structure.",Data Structure Selection and Adaptation,Darwinian Selection,high,True,,1114
2623769975,471,Preloaded thumbnail variants to avoid n+1 SQL queries,"- we can avoid a bunch of DB queries by preloading them in advance

<!-- This is an auto-generated comment: release notes by coderabbit.ai -->

## Summary by CodeRabbit

* **Bug Fixes**
  * Improved loading performance for product thumbnails and their image variants, ensuring faster and more reliable display of images.

<!-- end of auto-generated comment: release notes by coderabbit.ai -->",Human,964245,daniellockyer,closed,2025-06-27 09:29:53+00:00,2025-06-27 10:01:51+00:00,2025-06-27 10:01:51+00:00,,https://api.github.com/repos/antiwork/gumroad,https://github.com/antiwork/gumroad/pull/471,perf,"The change improves performance by preloading thumbnail variants to avoid multiple SQL queries, which is a performance optimization rather than a new feature or bug fix.","The change improves performance by preloading thumbnail variants to avoid multiple SQL queries, which is a performance optimization rather than a new feature or bug fix.",Human,,,,,,Ruby,True,True,False,0.5327777777777778,0.5327777777777778,0.022199074074074,0.022199074074074,53,8,401.0,61.0,True,"The code in question handles loading and displaying product thumbnails and their associated image variants. Previously, fetching product thumbnails likely resulted in N+1 SQL queries, where each product or thumbnail required separate database calls to retrieve its image variants. The optimization preloads all required image variants in advance via eager loading, thus reducing the number of SQL queries and improving overall page or API response times.","Originally, the code triggered an additional database query for each thumbnail or product to fetch its image variants (N+1 style). The optimized version preloads all necessary variants in a single query (using ORM features like includes/preload), turning many queries into just a couple regardless of the number of products. No complex algorithmic changes were made, but data access is far more efficient. This reduces load on the database, lowers response times, and decreases resource usage. The redundancy comes from the repeated querying in the original; the new version eliminates this.",Memory and Data Locality Optimizations,Increase Cache Efficiency via Locality,high,True,,1177
